opt_code,school_year,school_name,longitude,latitude,city,how_long_delayed
20223,2015-2016,JHS 223,-73.981607,40.634925,Brooklyn,0-15 Min
20227,2015-2016,IS 227,-73.9951,40.621957,Brooklyn,16-30 Min
20229,2015-2016,PS 229 DYKER,-74.013441,40.610905,Brooklyn,46-60 Min
20229,2015-2016,PS 229 DYKER,-74.013441,40.610905,Brooklyn,16-30 Min
20264,2015-2016,PS 264-BAY RIDGE ELEM SCHOOL,-74.03012,40.621028,Brooklyn,61-90 Min
20410,2015-2016,SHALSHELES BAIS YAAKOV,-73.979594,40.633957,Brooklyn,0-15 Min
20415,2015-2016,P371K @ P871K,-74.023909,40.637222,Brooklyn,0-15 Min
20415,2015-2016,P371K @ P871K,-74.023909,40.637222,Brooklyn,16-30 Min
20415,2015-2016,P371K @ P871K,-74.023909,40.637222,Brooklyn,46-60 Min
20415,2015-2016,P371K @ P871K,-74.023909,40.637222,Brooklyn,31-45 Min
20462,2015-2016,P370K @ PB 70,-73.986591,40.607233,Brooklyn,46-60 Min
20470,2015-2016,P036K @ P192K,-73.979914,40.629256,Brooklyn,0-15 Min
20470,2015-2016,P036K @ P192K,-73.979914,40.629256,Brooklyn,16-30 Min
20470,2015-2016,P036K @ P192K,-73.979914,40.629256,Brooklyn,46-60 Min
20485,2015-2016,P077K @ P164K,-73.985877,40.63744,Brooklyn,0-15 Min
20485,2015-2016,P077K @ P164K,-73.985877,40.63744,Brooklyn,16-30 Min
20488,2015-2016,P231K @ P180K,-73.989591,40.62698,Brooklyn,31-45 Min
20488,2015-2016,P231K @ P180K,-73.989591,40.62698,Brooklyn,0-15 Min
20488,2015-2016,P231K @ P180K,-73.989591,40.62698,Brooklyn,16-30 Min
20500,2015-2016,HS OF TELE ARTS & TECH,-74.023909,40.637222,Brooklyn,16-30 Min
20519,2015-2016,F D ROOSEVELT HS,-73.981871,40.620494,Brooklyn,31-45 Min
20553,2015-2016,PS 503 EXPLORATION & DISCOVERY,-74.019066,40.642064,Brooklyn,16-30 Min
20609,2015-2016,U.A.SCH FOR CRIMINAL JUSTICE,-73.981607,40.634925,Brooklyn,16-30 Min
20654,2015-2016,RYKEN ED.CTR.(R.E.A.C.H.PROG.),-74.036426,40.636639,Brooklyn,46-60 Min
20685,2015-2016,THE HEARTSHARE SCHOOL,-74.005191,40.60347,Brooklyn,46-60 Min
20729,2015-2016,BETH JACOB BORO PK & AX,-73.98887,40.635907,Brooklyn,0-15 Min
20738,2015-2016,YESHIVA OHEL MOSHE,-73.989944,40.6058,Brooklyn,0-15 Min
20738,2015-2016,YESHIVA OHEL MOSHE,-73.989944,40.6058,Brooklyn,16-30 Min
20739,2015-2016,BAIS ESTHER SCHOOL,-73.991486,40.633843,Brooklyn,0-15 Min
20739,2015-2016,BAIS ESTHER SCHOOL,-73.991486,40.633843,Brooklyn,31-45 Min
20784,2015-2016,TIFERES MIRIAM HS FOR  GIRLS,-73.99269,40.620431,Brooklyn,46-60 Min
20784,2015-2016,TIFERES MIRIAM HS FOR  GIRLS,-73.99269,40.620431,Brooklyn,61-90 Min
20784,2015-2016,TIFERES MIRIAM HS FOR  GIRLS,-73.99269,40.620431,Brooklyn,16-30 Min
20802,2015-2016,ADELPHI ACADEMY,-74.03337,40.624726,Brooklyn,16-30 Min
20865,2015-2016,AHRC MS/HS,-74.003951,40.626578,Brooklyn,46-60 Min
20865,2015-2016,AHRC MS/HS,-74.003951,40.626578,Brooklyn,0-15 Min
20865,2015-2016,AHRC MS/HS,-74.003951,40.626578,Brooklyn,16-30 Min
20865,2015-2016,AHRC MS/HS,-74.003951,40.626578,Brooklyn,31-45 Min
20915,2015-2016,HEBREW ACAD SPEC CHILDREN,-73.997792,40.626267,Brooklyn,16-30 Min
20915,2015-2016,HEBREW ACAD SPEC CHILDREN,-73.997792,40.626267,Brooklyn,46-60 Min
20915,2015-2016,HEBREW ACAD SPEC CHILDREN,-73.997792,40.626267,Brooklyn,61-90 Min
20915,2015-2016,HEBREW ACAD SPEC CHILDREN,-73.997792,40.626267,Brooklyn,31-45 Min
21002,2015-2016,JEWISH CTR FOR SP ED,-73.971629,40.61438,Brooklyn,16-30 Min
21010,2015-2016,Yeshiva Zichron Mordechai,-73.980378,40.612252,Brooklyn,0-15 Min
21010,2015-2016,Yeshiva Zichron Mordechai,-73.980378,40.612252,Brooklyn,16-30 Min
21096,2015-2016,IS 96,-73.984679,40.607615,Brooklyn,46-60 Min
21096,2015-2016,IS 96,-73.984679,40.607615,Brooklyn,16-30 Min
21414,2015-2016,P721K @ HAYM SALOMON HOME NUR,-73.996095,40.594885,Brooklyn,46-60 Min
21442,2016-2017,P721K@Seagate,-73.99475,40.572542,Brooklyn,16-30 Min
21442,2015-2016,P721K @ SHOREFRONT NUR HOME  W,-73.99475,40.572542,Brooklyn,16-30 Min
21461,2015-2016,P721K @ JOHN DEWEY HS,-73.981721,40.589192,Brooklyn,46-60 Min
21468,2015-2016,KINGSBOROUGH EARLY COLLEGE,-73.985846,40.594237,Brooklyn,16-30 Min
21468,2015-2016,KINGSBOROUGH EARLY COLLEGE,-73.985846,40.594237,Brooklyn,0-15 Min
21470,2015-2016,P771K @ P329K,-73.99619,40.574616,Brooklyn,16-30 Min
21473,2015-2016,P771K @  BKLYN STUDIO SCHOOL,-73.994481,40.604926,Brooklyn,16-30 Min
21565,2015-2016,EDWARD R MURROW HS,-73.959275,40.620447,Brooklyn,31-45 Min
21664,2015-2016,YESHIVA BIRCHAS SHMUEL,-73.96053,40.620056,Brooklyn,16-30 Min
21668,2015-2016,YESHIVA PREP HIGH SCHOOL,-73.962091,40.625017,Brooklyn,16-30 Min
21682,2015-2016,THE ACAD OF TALENTED SCHOLARS,-73.986591,40.607233,Brooklyn,16-30 Min
21685,2015-2016,BROOKLYN SCHOOL OF INQUIRY,-73.986591,40.607233,Brooklyn,46-60 Min
21736,2015-2016,IMAGINE ACADEMY,-73.960343,40.614042,Brooklyn,0-15 Min
21741,2015-2016,YESHIVA OF BELLE HARBOR,-73.960134,40.60915,Brooklyn,0-15 Min
21741,2015-2016,YESHIVA OF BELLE HARBOR,-73.960134,40.60915,Brooklyn,16-30 Min
21744,2015-2016,CONEY ISLAND PREP CHARTER SCH.,-73.973022,40.582516,Brooklyn,0-15 Min
21744,2015-2016,CONEY ISLAND PREP CHARTER SCH.,-73.973022,40.582516,Brooklyn,16-30 Min
21746,2015-2016,CONEY ISLAND PREP ELEM,-73.993374,40.595295,Brooklyn,61-90 Min
21764,2015-2016,P721K @ STS JOACHIM & ANNE CTR,-73.993054,40.573062,Brooklyn,16-30 Min
21850,2015-2016,YESHIVA OF FLATBUSH,-73.966392,40.626412,Brooklyn,16-30 Min
21871,2015-2016,IVDU UPPER SCHOOL,-73.957224,40.619127,Brooklyn,0-15 Min
21871,2015-2016,IVDU UPPER SCHOOL,-73.957224,40.619127,Brooklyn,16-30 Min
21893,2015-2016,GESHER YEHUDA,-73.983443,40.59824,Brooklyn,0-15 Min
21893,2015-2016,GESHER YEHUDA,-73.983443,40.59824,Brooklyn,31-45 Min
21894,2015-2016,IVDU/BECON ELEM,-73.968516,40.620662,Brooklyn,16-30 Min
21894,2015-2016,IVDU/BECON ELEM,-73.968516,40.620662,Brooklyn,0-15 Min
21907,2015-2016,P721K @ ROY CAMPANELLA OTC,-73.981299,40.589241,Brooklyn,61-90 Min
21907,2015-2016,P721K @ ROY CAMPANELLA OTC,-73.981299,40.589241,Brooklyn,46-60 Min
22001,2015-2016,P077K @ IS 14,-73.937774,40.593525,Brooklyn,0-15 Min
22001,2017-2018,P771K @ P014K,-73.937774,40.593525,Brooklyn,0-15 Min
22014,2015-2016,IS 14,-73.937774,40.593525,Brooklyn,0-15 Min
22139,2015-2016,PS 139,-73.965622,40.641926,Brooklyn,0-15 Min
22139,2015-2016,PS 139,-73.965622,40.641926,Brooklyn,31-45 Min
22139,2015-2016,PS 139,-73.965622,40.641926,Brooklyn,16-30 Min
22139,2015-2016,PS 139,-73.965622,40.641926,Brooklyn,61-90 Min
22203,2015-2016,PS 203,-73.925999,40.621514,Brooklyn,31-45 Min
22222,2015-2016,PS 222,-73.938935,40.613374,Brooklyn,16-30 Min
22234,2015-2016,IS 234,-73.955383,40.60423,Brooklyn,16-30 Min
22240,2015-2016,IS 240,-73.946378,40.623561,Brooklyn,0-15 Min
22245,2015-2016,PS 245,-73.963108,40.645027,Brooklyn,0-15 Min
22251,2015-2016,PS 251,-73.924317,40.632536,Brooklyn,31-45 Min
22255,2015-2016,PS 255,-73.955629,40.604343,Brooklyn,16-30 Min
22278,2015-2016,IS 278,-73.939099,40.606701,Brooklyn,16-30 Min
22286,2015-2016,P811K @ CONNIE LEKAS SCHOOL,-73.938999,40.591124,Brooklyn,31-45 Min
22286,2015-2016,P811K @ CONNIE LEKAS SCHOOL,-73.938999,40.591124,Brooklyn,0-15 Min
22361,2015-2016,PS 361,-73.947265,40.640143,Brooklyn,31-45 Min
22381,2015-2016,IS 381,-73.951806,40.61265,Brooklyn,31-45 Min
22381,2015-2016,IS 381,-73.951806,40.61265,Brooklyn,0-15 Min
22381,2015-2016,IS 381,-73.951806,40.61265,Brooklyn,46-60 Min
22381,2015-2016,IS 381,-73.951806,40.61265,Brooklyn,16-30 Min
22446,2015-2016,P004K @ PS 109,-73.933485,40.636483,Brooklyn,31-45 Min
22461,2015-2016,P053K @ L.M. GOLDSTEIN HS,-73.935949,40.580815,Brooklyn,31-45 Min
22611,2015-2016,ORIGINS HIGH SCHOOL,-73.937425,40.594079,Brooklyn,31-45 Min
22630,2015-2016,PROFESSIONAL PATHWAY HS,-73.937425,40.594079,Brooklyn,31-45 Min
22657,2015-2016,BROOKLYN BLUE FEATHER,-73.932401,40.599484,Brooklyn,31-45 Min
22664,2015-2016,YESHIVAH OF CROWN HEIGHTS,-73.912762,40.616265,Brooklyn,16-30 Min
22664,2015-2016,YESHIVAH OF CROWN HEIGHTS,-73.912762,40.616265,Brooklyn,46-60 Min
22727,2015-2016,YESHIVA OF KINGS BAY,-73.943421,40.589253,Brooklyn,31-45 Min
22738,2015-2016,NEW VISIONS HS MATH-SCI,-73.937425,40.594079,Brooklyn,31-45 Min
22739,2015-2016,NEW VISONS HS  HUMANTIES lll,-73.937425,40.594079,Brooklyn,31-45 Min
22795,2015-2016,SPEC. TORAH EDUCATION PROGRAM,-73.945968,40.622581,Brooklyn,31-45 Min
22809,2015-2016,HAOR BEACON SCHOOL,-73.944535,40.614012,Brooklyn,31-45 Min
22902,2015-2016,BKLYN UNITED CEREBRAL PSLY SCH,-73.973384,40.630856,Brooklyn,61-90 Min
22902,2015-2016,BKLYN UNITED CEREBRAL PSLY SCH,-73.973384,40.630856,Brooklyn,16-30 Min
22902,2015-2016,BKLYN UNITED CEREBRAL PSLY SCH,-73.973384,40.630856,Brooklyn,46-60 Min
22902,2015-2016,BKLYN UNITED CEREBRAL PSLY SCH,-73.973384,40.630856,Brooklyn,31-45 Min
22902,2016-2017,Adapt Community Network,-73.973384,40.630856,Brooklyn,61-90 Min
22902,2016-2017,Adapt Community Network,-73.973384,40.630856,Brooklyn,16-30 Min
22902,2016-2017,Adapt Community Network,-73.973384,40.630856,Brooklyn,46-60 Min
22902,2016-2017,Adapt Community Network,-73.973384,40.630856,Brooklyn,31-45 Min
23156,2015-2016,PS 156,-73.918091,40.665888,Brooklyn,31-45 Min
23156,2015-2016,PS 156,-73.918091,40.665888,Brooklyn,16-30 Min
23165,2015-2016,PS/IS 165,-73.911044,40.657364,Brooklyn,0-15 Min
23184,2015-2016,PS 184,-73.904928,40.66004,Brooklyn,31-45 Min
23284,2015-2016,PS 284,-73.908086,40.667213,Brooklyn,16-30 Min
23298,2015-2016,PS 298,-73.908066,40.670888,Brooklyn,0-15 Min
23298,2015-2016,PS 298,-73.908066,40.670888,Brooklyn,16-30 Min
23323,2015-2016,PS/IS 323,-73.911007,40.666534,Brooklyn,31-45 Min
23323,2015-2016,PS/IS 323,-73.911007,40.666534,Brooklyn,46-60 Min
23363,2015-2016,BROWNSVILLE COLLABORATIVE MS,-73.908066,40.670888,Brooklyn,31-45 Min
23363,2015-2016,BROWNSVILLE COLLABORATIVE MS,-73.908066,40.670888,Brooklyn,46-60 Min
23392,2015-2016,IS 392 GIFTED & TALENTED,-73.918091,40.665888,Brooklyn,31-45 Min
23396,2015-2016,P396K @ P396K,-73.911599,40.668851,Brooklyn,0-15 Min
23396,2015-2016,P396K @ P396K,-73.911599,40.668851,Brooklyn,16-30 Min
23401,2015-2016,THE CHRISTOPHER AVE COMM SCH,-73.906454,40.672474,Brooklyn,46-60 Min
23401,2015-2016,THE CHRISTOPHER AVE COMM SCH,-73.906454,40.672474,Brooklyn,31-45 Min
23418,2015-2016,P396K @ P327K,-73.912259,40.668515,Brooklyn,31-45 Min
23445,2015-2016,RIVERDALE AVENUE COMM SCHOOL,-73.913917,40.660127,Brooklyn,46-60 Min
23518,2015-2016,KAPPA V,-73.907147,40.656082,Brooklyn,46-60 Min
23518,2015-2016,KAPPA V,-73.907147,40.656082,Brooklyn,31-45 Min
23599,2015-2016,BROOKLYN LANDMARK ELEM SCHOOL,-73.910658,40.680392,Brooklyn,46-60 Min
23599,2015-2016,BROOKLYN LANDMARK ELEM SCHOOL,-73.910658,40.680392,Brooklyn,31-45 Min
23664,2015-2016,BKLYN ENVIR.EXPLO.SCHOOL,-73.910658,40.680392,Brooklyn,31-45 Min
24005,2015-2016,IS 5,-73.887529,40.737733,Queens,0-15 Min
24009,2015-2016,P009Q @ WALTER REED SCHOOL,-73.912309,40.718915,Queens,16-30 Min
24017,2017-2018,Forte Prep Academy Charter Sch,-73.861284,40.759337,Queens,31-45 Min
24075,2015-2016,P075Q @ ROBERT E. PEARY SCHOOL,-73.905477,40.698424,Queens,61-90 Min
24075,2015-2016,P075Q @ ROBERT E. PEARY SCHOOL,-73.905477,40.698424,Queens,16-30 Min
24088,2015-2016,PS 88,-73.896414,40.703848,Queens,16-30 Min
24113,2015-2016,PS/IS 113 Anthony J. Pranzo,-73.862108,40.705532,Queens,16-30 Min
24119,2015-2016,GLENDALE -IS 119,-73.875197,40.704483,Queens,16-30 Min
24143,2015-2016,PS 143,-73.855912,40.756604,Queens,46-60 Min
24143,2017-2018,PS 143 - Louis Armstrong,-73.855912,40.756604,Queens,46-60 Min
24229,2015-2016,PS 229Q,-73.897567,40.734371,Queens,31-45 Min
24239,2015-2016,PS 239,-73.903881,40.699195,Queens,16-30 Min
24277,2015-2016,P277Q @ Q315,-73.866467,40.745969,Queens,31-45 Min
24277,2015-2016,P277Q @ Q315,-73.866467,40.745969,Queens,0-15 Min
24304,2015-2016,BARD HS EARLY COLLEGE ll,-73.936659,40.74502,Queens,46-60 Min
24330,2015-2016,PS 330,-73.859197,40.757803,Queens,46-60 Min
24422,2015-2016,P752Q @ P744,-73.87074,40.743721,Queens,46-60 Min
24445,2015-2016,PS 14 AX,-73.87656,40.742796,Queens,31-45 Min
24499,2015-2016,P721Q @ MASPETH HS,-73.887563,40.729887,Queens,31-45 Min
24520,2015-2016,MIDDLE COLLEGE HS,-73.933536,40.744405,Queens,31-45 Min
24520,2015-2016,MIDDLE COLLEGE HS,-73.933536,40.744405,Queens,16-30 Min
24520,2015-2016,MIDDLE COLLEGE HS,-73.933536,40.744405,Queens,0-15 Min
24530,2015-2016,INTERNATIONAL HIGH SCHOOL,-73.933536,40.744405,Queens,0-15 Min
24551,2015-2016,ACAD.OF FINANCE & ENTERPRISE,-73.936659,40.74502,Queens,46-60 Min
24560,2015-2016,RFK JR.SEC SCH FOR ARTS-TECH,-73.936682,40.742832,Queens,31-45 Min
24560,2015-2016,RFK JR.SEC SCH FOR ARTS-TECH,-73.936682,40.742832,Queens,0-15 Min
24560,2015-2016,RFK JR.SEC SCH FOR ARTS-TECH,-73.936682,40.742832,Queens,46-60 Min
24585,2015-2016,MASPETH HS,-73.887563,40.729887,Queens,31-45 Min
24721,2015-2016,P721Q @ JOHN F.KENNEDY JR SCH,-73.867572,40.735977,Queens,0-15 Min
24755,2017-2018,TIEGERMAN MIDDLE SCHOOL,-73.893786,40.738936,Queens,0-15 Min
24755,2017-2018,TIEGERMAN MIDDLE SCHOOL,-73.893786,40.738936,Queens,16-30 Min
24755,2017-2018,TIEGERMAN MIDDLE SCHOOL,-73.893786,40.738936,Queens,46-60 Min
24755,2017-2018,TIEGERMAN MIDDLE SCHOOL,-73.893786,40.738936,Queens,31-45 Min
24755,2015-2016,SCH FOR LANG.& COMM. DEVELOP,-73.893786,40.738936,Queens,0-15 Min
24755,2015-2016,SCH FOR LANG.& COMM. DEVELOP,-73.893786,40.738936,Queens,16-30 Min
24755,2015-2016,SCH FOR LANG.& COMM. DEVELOP,-73.893786,40.738936,Queens,46-60 Min
24755,2015-2016,SCH FOR LANG.& COMM. DEVELOP,-73.893786,40.738936,Queens,31-45 Min
25007,2016-2017,The Lowell School,-73.824334,40.777242,Queens,16-30 Min
25007,2016-2017,The Lowell School,-73.824334,40.777242,Queens,31-45 Min
25219,2015-2016,PS/MS 219,-73.824695,40.735246,Queens,0-15 Min
25490,2015-2016,NEW YORK CHILD LEARNING INST.,-73.844592,40.785277,Queens,0-15 Min
25490,2015-2016,NEW YORK CHILD LEARNING INST.,-73.844592,40.785277,Queens,16-30 Min
25490,2015-2016,NEW YORK CHILD LEARNING INST.,-73.844592,40.785277,Queens,31-45 Min
25802,2015-2016,LOWELL SCHOOL HS,-73.822893,40.74418,Queens,16-30 Min
25802,2015-2016,LOWELL SCHOOL HS,-73.822893,40.74418,Queens,0-15 Min
25912,2015-2016,PHYLLIS L.SUSSER SCH FOR EXC,-73.801578,40.729112,Queens,46-60 Min
25912,2015-2016,PHYLLIS L.SUSSER SCH FOR EXC,-73.801578,40.729112,Queens,31-45 Min
25927,2015-2016,SHIELD INST,-73.821516,40.761865,Queens,61-90 Min
25927,2015-2016,SHIELD INST,-73.821516,40.761865,Queens,16-30 Min
25927,2015-2016,SHIELD INST,-73.821516,40.761865,Queens,0-15 Min
26041,2015-2016,PS/IS 41,-73.770577,40.769744,Queens,0-15 Min
26158,2015-2016,IS 158,-73.772767,40.756169,Queens,16-30 Min
26158,2015-2016,IS 158,-73.772767,40.756169,Queens,0-15 Min
26177,2015-2016,P177Q @ WILLIAM PRINCE,-73.788039,40.743939,Queens,46-60 Min
26433,2015-2016,P811Q @ QUEENS HS OF TEACHING,-73.727945,40.746623,Queens,16-30 Min
26433,2015-2016,P811Q @ QUEENS HS OF TEACHING,-73.727945,40.746623,Queens,0-15 Min
26490,2015-2016,P993Q @ P130Q,-73.784085,40.759635,Queens,0-15 Min
26513,2015-2016,FRANCIS LEWIS HS,-73.792964,40.740928,Queens,0-15 Min
26513,2015-2016,FRANCIS LEWIS HS,-73.792964,40.740928,Queens,16-30 Min
26515,2015-2016,THE QUEENS HS OF TEACHING,-73.727945,40.746623,Queens,16-30 Min
26515,2015-2016,THE QUEENS HS OF TEACHING,-73.727945,40.746623,Queens,0-15 Min
26515,2015-2016,THE QUEENS HS OF TEACHING,-73.727945,40.746623,Queens,31-45 Min
26525,2015-2016,MARTIN VAN BUREN HS,-73.738789,40.733137,Queens,16-30 Min
26525,2015-2016,MARTIN VAN BUREN HS,-73.738789,40.733137,Queens,0-15 Min
26525,2015-2016,MARTIN VAN BUREN HS,-73.738789,40.733137,Queens,61-90 Min
26806,2015-2016,SUMMIT LOWER SCHOOL,-73.785443,40.727653,Queens,16-30 Min
26806,2015-2016,SUMMIT LOWER SCHOOL,-73.785443,40.727653,Queens,0-15 Min
26806,2015-2016,SUMMIT LOWER SCHOOL,-73.785443,40.727653,Queens,46-60 Min
26808,2015-2016,SUMMIT UPPER SCHOOL,-73.777106,40.721514,Queens,31-45 Min
26808,2015-2016,SUMMIT UPPER SCHOOL,-73.777106,40.721514,Queens,0-15 Min
26808,2015-2016,SUMMIT UPPER SCHOOL,-73.777106,40.721514,Queens,16-30 Min
26808,2015-2016,SUMMIT UPPER SCHOOL,-73.777106,40.721514,Queens,46-60 Min
26817,2015-2016,P023Q @ LIFELINE CENTER,-73.733774,40.738367,Queens,61-90 Min
26918,2015-2016,P023Q @ QCPC (MIDDLE/UPPER) BL,-73.727942,40.747049,Queens,61-90 Min
26993,2015-2016,P993Q @ BENJAMIN CARDOZA HS,-73.756073,40.752295,Queens,16-30 Min
26993,2015-2016,P993Q @ BENJAMIN CARDOZA HS,-73.756073,40.752295,Queens,0-15 Min
27001,2015-2016,BAIS YAAKOV ATERES MIRIAM,-73.746442,40.59623,Queens,46-60 Min
27053,2015-2016,IS 53,-73.749193,40.603595,Queens,31-45 Min
27053,2015-2016,IS 53,-73.749193,40.603595,Queens,16-30 Min
27060,2015-2016,PS 60,-73.85263,40.692099,Queens,16-30 Min
27210,2015-2016,JHS 210,-73.847509,40.683928,Queens,46-60 Min
27314,2015-2016,EPIC HIGH SCHOOL-SOUTH,-73.816962,40.675695,Queens,61-90 Min
27316,2015-2016,QUEENS EXPLORERS ELEM SCHOOL,-73.850161,40.683175,Queens,16-30 Min
27316,2015-2016,QUEENS EXPLORERS ELEM SCHOOL,-73.850161,40.683175,Queens,46-60 Min
27445,2015-2016,P233Q @ HS FOR CONSTRUCTION,-73.840824,40.689587,Queens,46-60 Min
27445,2015-2016,P233Q @ HS FOR CONSTRUCTION,-73.840824,40.689587,Queens,16-30 Min
27445,2015-2016,P233Q @ HS FOR CONSTRUCTION,-73.840824,40.689587,Queens,61-90 Min
27466,2015-2016,P256Q @ PS 253,-73.749367,40.607206,Queens,16-30 Min
27490,2015-2016,P256Q @ P043Q,-73.761604,40.593631,Queens,46-60 Min
27529,2015-2016,RICHMOND HILL HS,-73.833783,40.695874,Queens,16-30 Min
27651,2015-2016,HS FOR CONST.TRADES-ENG-ARCH,-73.840824,40.689587,Queens,16-30 Min
27739,2015-2016,TORAH ACADEMY FOR GIRLS,-73.740331,40.599023,Queens,46-60 Min
28008,2015-2016,JHS 8,-73.787105,40.697228,Queens,61-90 Min
28010,2016-2017,Growing Up Green Charter II,-73.807881,40.713099,Queens,46-60 Min
28010,2016-2017,Growing Up Green Charter II,-73.807881,40.713099,Queens,16-30 Min
28101,2015-2016,PS 101Q,-73.844008,40.715624,Queens,31-45 Min
28217,2015-2016,JHS 217,-73.81241,40.71004,Queens,0-15 Min
28217,2015-2016,JHS 217,-73.81241,40.71004,Queens,16-30 Min
28284,2015-2016,YORK EARLY COLLEGE ACADEMY,-73.787105,40.697228,Queens,61-90 Min
28310,2015-2016,QUEENS COLLEGIATE-COLL BD SCH,-73.797335,40.713244,Queens,0-15 Min
28402,2015-2016,P233Q @ P875Q,-73.801196,40.683335,Queens,16-30 Min
28402,2015-2016,P233Q @ P875Q,-73.801196,40.683335,Queens,61-90 Min
28447,2015-2016,P075Q @ PS 276,-73.79664,40.693556,Queens,16-30 Min
28449,2015-2016,P075Q @ PS 48,-73.796959,40.694051,Queens,16-30 Min
28472,2015-2016,P233Q @ METROPOLITAN HS  H686,-73.858502,40.711561,Queens,0-15 Min
28472,2015-2016,P233Q @ METROPOLITAN HS  H686,-73.858502,40.711561,Queens,16-30 Min
28541,2015-2016,THOMAS EDISON VOC & TECH HS,-73.800403,40.715461,Queens,16-30 Min
28599,2015-2016,METROPOLITAN EXP LRNG SCHOOL,-73.858502,40.711561,Queens,0-15 Min
28662,2015-2016,P009Q @ PS 882,-73.805188,40.703464,Queens,0-15 Min
28662,2015-2016,P009Q @ PS 882,-73.805188,40.703464,Queens,46-60 Min
28679,2015-2016,P752Q@ @ H 695 GATEWAY HS,-73.80648,40.718755,Queens,0-15 Min
28686,2015-2016,QUEENS METROPOLITAN HS,-73.858502,40.711561,Queens,31-45 Min
28686,2015-2016,QUEENS METROPOLITAN HS,-73.858502,40.711561,Queens,16-30 Min
28686,2015-2016,QUEENS METROPOLITAN HS,-73.858502,40.711561,Queens,46-60 Min
28695,2017-2018,TIEGERMAN HIGH SCHOOL,-73.818871,40.704936,Queens,46-60 Min
28695,2017-2018,TIEGERMAN HIGH SCHOOL,-73.818871,40.704936,Queens,16-30 Min
28695,2017-2018,TIEGERMAN HIGH SCHOOL,-73.818871,40.704936,Queens,31-45 Min
28695,2017-2018,TIEGERMAN HIGH SCHOOL,-73.818871,40.704936,Queens,0-15 Min
29238,2015-2016,IS 238,-73.780371,40.713113,Queens,16-30 Min
29289,2015-2016,QUEENS UNITED M.S.,-73.743223,40.673,Queens,46-60 Min
29443,2015-2016,P177Q @ PS 295,-73.732095,40.72077,Queens,16-30 Min
29467,2015-2016,P009Q @ P268Q,-73.784976,40.707797,Queens,16-30 Min
30008,2016-2017,P277Q @ PS 76,-73.941228,40.760894,Queens,61-90 Min
30010,2015-2016,JHS 10,-73.912853,40.75943,Queens,46-60 Min
30141,2015-2016,IS 141,-73.905023,40.775646,Queens,46-60 Min
30204,2015-2016,JHS 204,-73.932569,40.757034,Queens,46-60 Min
30228,2015-2016,PS 228 EARLY CHILDHOOD SCHOOL,-73.875176,40.757464,Queens,61-90 Min
30234,2015-2016,PS 234,-73.923157,40.767268,Queens,46-60 Min
30329,2015-2016,EAST ELMHURST COMM SCHOOL,-73.872143,40.761576,Queens,61-90 Min
30329,2015-2016,EAST ELMHURST COMM SCHOOL,-73.872143,40.761576,Queens,46-60 Min
30409,2015-2016,P811Q @ I227Q,-73.874573,40.758393,Queens,46-60 Min
30460,2015-2016,P993Q @ L.I.C. HS,-73.933487,40.76611,Queens,61-90 Min
30533,2015-2016,WM C BRYANT HS,-73.910567,40.758165,Queens,31-45 Min
30539,2015-2016,FRANK SINATRA SCH OF THE ARTS,-73.925177,40.756471,Queens,31-45 Min
30541,2015-2016,P993Q@H501Q,-73.925177,40.756471,Queens,31-45 Min
30541,2015-2016,P993Q@H501Q,-73.925177,40.756471,Queens,46-60 Min
30901,2015-2016,LEXINGTON SCH FOR THE DEAF,-73.8933,40.762069,Queens,46-60 Min
30901,2015-2016,LEXINGTON SCH FOR THE DEAF,-73.8933,40.762069,Queens,0-15 Min
32162,2015-2016,JHS 162,-73.919733,40.707175,Brooklyn,16-30 Min
32291,2015-2016,IS 291,-73.915233,40.6954,Brooklyn,46-60 Min
32299,2015-2016,PS 299,-73.918083,40.691022,Brooklyn,16-30 Min
32347,2015-2016,MS 347,-73.927563,40.700737,Brooklyn,31-45 Min
32347,2015-2016,MS 347,-73.927563,40.700737,Brooklyn,0-15 Min
32347,2015-2016,MS 347,-73.927563,40.700737,Brooklyn,16-30 Min
32349,2015-2016,MS 349 BUSHWICK ACADEMY,-73.927563,40.700737,Brooklyn,0-15 Min
32349,2015-2016,MS 349 BUSHWICK ACADEMY,-73.927563,40.700737,Brooklyn,31-45 Min
32349,2015-2016,MS 349 BUSHWICK ACADEMY,-73.927563,40.700737,Brooklyn,16-30 Min
32384,2015-2016,PS 384,-73.904964,40.690065,Brooklyn,31-45 Min
32411,2015-2016,P053K @ I296K,-73.910365,40.688426,Brooklyn,31-45 Min
32456,2015-2016,P053K @ P384K,-73.904964,40.690065,Brooklyn,31-45 Min
32538,2015-2016,ACHIEVEMENT FIRST BUSHWICK EL,-73.910365,40.688426,Brooklyn,16-30 Min
32538,2015-2016,ACHIEVEMENT FIRST BUSHWICK EL,-73.910365,40.688426,Brooklyn,0-15 Min
32538,2015-2016,ACHIEVEMENT FIRST BUSHWICK EL,-73.910365,40.688426,Brooklyn,31-45 Min
32588,2015-2016,ACHIEVEMENT FIRST BUSHWICK MS,-73.919703,40.697731,Brooklyn,31-45 Min
32684,2015-2016,BUSHWICK ASCEND CHARTER SCHOOL,-73.90905,40.693623,Brooklyn,0-15 Min
32784,2015-2016,ACHIEVE FIRTH NORTH BKLYN SCH,-73.915299,40.693856,Brooklyn,31-45 Min
